Cliente_ID,Deuda_Expuesta,Canal_Asignado,Prob_Incremental,Costo_Incurrido,Valor_Esperado_Neto
40300,1030.73,WhatsApp,0.3764475381158979,0.1,387.9157709621994
40301,699.8,WhatsApp,0.33326785250443636,0.1,233.12084318260455
40303,1240.07,WhatsApp,0.25369986098992736,0.1,314.50558661777916
40304,37.89,SMS,0.3173058869545581,0.2,11.822720056708206
40305,150.46,WhatsApp,0.3478342843241794,0.1,52.23514641941603
40307,989.92,WhatsApp,0.2251206737872115,0.1,222.7514573954364
40309,689.85,WhatsApp,0.3459201067104877,0.1,238.53298561422994
40311,691.98,WhatsApp,0.15379257792022677,0.1,106.32138806923852
40313,366.66,WhatsApp,0.21741841840765902,0.1,79.61863729335226
40314,137.43,Control,0.0,0.0,0.0
40317,1117.39,WhatsApp,0.21539489869301648,0.1,240.58010585058972
40319,839.78,WhatsApp,0.40019964919871637,0.1,335.979661404098
40322,417.75,WhatsApp,0.3032545997301793,0.1,126.58460903728242
40323,894.6,WhatsApp,0.3118601396602562,0.1,278.8900809400652
40329,773.7,WhatsApp,0.26508480455811884,0.1,204.99611328661655
40332,111.79,SMS,0.31094791806651584,0.2,34.5608677606558
40333,687.26,WhatsApp,0.2882880179249799,0.1,198.02882319912166
40339,932.92,WhatsApp,0.4334566868541991,0.1,404.28041230001935
40340,113.88,WhatsApp,0.5066958799124114,0.1,57.6025268044254
40342,573.53,WhatsApp,0.480082606676745,0.1,275.2417774073135
40343,843.58,WhatsApp,0.39074726439138546,0.1,329.52657729528494
40356,683.35,Control,0.0,0.0,0.0
40359,947.12,WhatsApp,0.4288514305853594,0.1,406.0737669360056
40361,1350.62,WhatsApp,0.39385067706611604,0.1,531.8426014590376
40370,884.1,Campo,0.4985319661144416,8.0,432.75211124177787
40382,839.11,WhatsApp,0.45732798067335156,0.1,383.648481862816
40384,1168.07,Control,0.0,0.0,0.0
40385,789.23,Control,0.0,0.0,0.0
40388,676.55,WhatsApp,0.3231809191932122,0.1,218.5480508801677
40391,964.39,WhatsApp,0.4039989609922718,0.1,389.51255799133696
40393,1487.8,WhatsApp,0.5938989900926024,0.1,883.5029174597738
40397,1540.77,SMS,0.3211401351719207,0.2,494.60308606884024
40400,488.24,WhatsApp,0.3042244328651485,0.1,148.4345371020801
40402,218.33,WhatsApp,0.3723311692991383,0.1,81.19106419308088
40407,416.75,WhatsApp,0.3082063631134489,0.1,128.34500182752984
40408,401.96,WhatsApp,0.4060999287282289,0.1,163.1359273515989
40409,870.7,WhatsApp,0.11427706761758094,0.1,99.40104277462774
40410,513.22,WhatsApp,0.2761493182314436,0.1,141.6253531027415
40413,494.98,WhatsApp,0.23866446944438496,0.1,118.03413908558169
40421,466.49,WhatsApp,0.5104198859372364,0.1,238.00577259086143
40422,407.41,Llamada,0.2527116871325306,1.5,101.4572684546643
40426,232.19,WhatsApp,0.27858556215147634,0.1,64.58478167595129
40430,314.8,WhatsApp,0.4169833139751963,0.1,131.1663472393918
40439,653.99,WhatsApp,0.4569893937475519,0.1,298.76649361696144
40443,1089.9,WhatsApp,0.38082685529589266,0.1,414.96318958699345
40444,1137.19,WhatsApp,0.36532053687274896,0.1,415.33886132632136
40455,320.55,WhatsApp,0.390634767261645,0.1,125.11797464572031
40458,1413.17,SMS,0.34933144770822966,0.2,493.46472195783895
40468,141.21,SMS,0.048695668483412446,0.2,6.676315346542672
40469,742.54,WhatsApp,0.40019875922456494,0.1,297.0635866746084
40475,521.9,WhatsApp,0.47210579730820884,0.1,246.29201561515418
40476,489.78,WhatsApp,0.26619682503575154,0.1,130.2778809660104
40477,549.38,WhatsApp,0.24898750888578952,0.1,136.68875763167506
40488,258.68,WhatsApp,0.3774218934970289,0.1,97.53149540981146
40489,830.79,WhatsApp,0.2714085457082326,0.1,225.38350568894253
40490,594.44,WhatsApp,0.26009497785888913,0.1,154.51085863843807
40495,510.61,WhatsApp,0.4903287078887354,0.1,250.26674153506718
40498,2146.74,SMS,0.6210514775358789,0.2,1333.0360488853723
40501,375.0,Llamada,0.09872905321167313,1.5,35.52339495437742
40510,770.01,WhatsApp,0.4022381490763864,0.1,309.62739717030826
40512,688.7,SMS,0.3315550031208019,0.2,228.14193064929628
40516,429.84,WhatsApp,0.20507482583429537,0.1,88.04936313661352
40517,92.48,WhatsApp,0.36172842182543474,0.1,33.35264445041621
40519,440.23,WhatsApp,0.45505635957850216,0.1,200.22946117724402
40521,444.3,WhatsApp,0.404862037491065,0.1,179.7802032572802
40522,990.47,WhatsApp,0.38628182551687207,0.1,382.50055971969624
40525,524.43,Llamada,0.22931931024971797,1.5,118.76192587425959
40541,766.88,WhatsApp,0.3062704524883169,0.1,234.77268460424048
40543,542.96,WhatsApp,0.29100430301565905,0.1,157.90369636538225
40546,1013.83,WhatsApp,0.21369250748056579,0.1,216.54787485902202
40547,849.96,WhatsApp,0.18482119855013535,0.1,156.99062591967305
40556,201.9,WhatsApp,0.4414385832245121,0.1,89.026449953029
40559,441.49,WhatsApp,0.2276965354203736,0.1,100.42574342274075
40570,635.4,SMS,0.37147561028037007,0.2,235.83560277214715
40572,626.25,WhatsApp,0.23278243397832532,0.1,145.67999927892623
40573,893.55,WhatsApp,0.26399350741567956,0.1,235.79139855128048
40575,1163.01,WhatsApp,0.40285554091153974,0.1,468.4250226355298
40576,383.71,WhatsApp,0.3832236885587575,0.1,146.94676153688084
40580,940.56,Llamada,0.15673067659465328,1.5,145.9146051778671
40584,281.57,WhatsApp,0.2219851986498782,0.1,62.4043723838462
40589,106.86,WhatsApp,0.3615966882624777,0.1,38.54022210772837
40595,951.24,WhatsApp,0.18783596681154385,0.1,178.577085069813
40597,348.6,WhatsApp,0.4301842371847514,0.1,149.86222508260437
40598,25.87,SMS,0.17651690121319402,0.2,4.366492234385329
40602,857.0699999999999,WhatsApp,0.45463076043398964,0.1,389.55038584515944
40610,1265.12,Campo,0.7713435829806125,8.0,967.8421937004323
40615,382.04,WhatsApp,0.41801686699938695,0.1,159.5991638684458
40619,729.8,WhatsApp,0.37952177109361673,0.1,276.87498854412144
40621,533.49,WhatsApp,0.3282090775680657,0.1,174.9962607917874
40622,851.35,WhatsApp,0.34314112243082795,0.1,292.03319458148536
40624,547.54,WhatsApp,0.04463293482723674,0.1,24.3383171353052
40628,794.41,WhatsApp,0.14527521973614832,0.1,115.30808731059359
40629,1027.08,WhatsApp,0.34169759832159996,0.1,350.85076928414884
40631,505.29,SMS,0.37192168121169933,0.2,187.72830629945958
40632,1053.9,Llamada,0.38482393854579644,1.5,404.0659488334149
40636,103.81,SMS,0.1513078108745472,0.2,15.507263846886746
40641,357.88,WhatsApp,0.44677653368745274,0.1,159.7923858760656
40643,534.93,WhatsApp,0.41283001912542594,0.1,220.73516213076408
40648,98.01,WhatsApp,0.46460586263874387,0.1,45.43602059722329
40649,42.8,WhatsApp,0.4797134327246505,0.1,20.43173492061504
40652,767.37,WhatsApp,0.36668343693736616,0.1,281.28186900262665
40654,329.77,WhatsApp,0.31277039755308444,0.1,103.04229400108066
40659,776.36,WhatsApp,0.40657252112981346,0.1,315.54664250434195
40660,53.03,SMS,0.34587499877696354,0.2,18.14175118514238
40662,578.0,WhatsApp,0.43910445889890926,0.1,253.70237724356954
40667,749.26,Llamada,0.3058383285034846,1.5,227.65242601452084
40674,713.46,WhatsApp,0.3588240401536122,0.1,255.9065996879962
40677,206.28,WhatsApp,0.2690134194350473,0.1,55.39208816106156
40688,89.02,SMS,0.3565392533448838,0.2,31.539124332761553
40692,568.85,WhatsApp,0.24731467023456394,0.1,140.5849501629317
40696,1311.36,WhatsApp,0.30573913317946927,0.1,400.83406968622876
40701,181.29,WhatsApp,0.38386871895099695,0.1,69.49156005862623
40705,199.5,WhatsApp,0.3169565652339236,0.1,63.13283476416776
40707,273.27,WhatsApp,0.44450449680914716,0.1,121.36974384303565
40708,122.55,WhatsApp,0.305304171478716,0.1,37.315026214716646
40723,581.4100000000001,WhatsApp,0.20658885705581326,0.1,120.01282738082041
40728,1094.47,SMS,0.5577733120090826,0.2,610.2661567945806
40733,980.66,WhatsApp,0.3806401013017341,0.1,373.17852174255853
40734,1365.04,WhatsApp,0.27761307699243637,0.1,378.8529546177553
40736,1145.48,WhatsApp,0.6515180888680218,0.1,746.2009404365416
40742,485.53,WhatsApp,0.4115589903482016,0.1,199.72423658376232
40743,134.37,WhatsApp,0.39503720135105025,0.1,52.98114874554062
40750,924.65,WhatsApp,0.26359954681020903,0.1,243.63732095805977
40751,927.36,WhatsApp,0.11764041498043054,0.1,108.99501523625207
40753,1027.97,WhatsApp,0.442464914629804,0.1,454.7406582919996
40761,567.77,WhatsApp,0.33428095527573043,0.1,189.69469797690147
40764,814.75,WhatsApp,0.17473967434873577,0.1,142.2691496756325
40773,214.76,WhatsApp,0.28509105567875687,0.1,61.12615511756982
40776,926.69,WhatsApp,0.31310285210439026,0.1,290.0492820166174
40779,140.24,SMS,0.41525657910536706,0.2,58.035582653736675
40780,722.12,Llamada,0.386436038289586,1.5,277.5531919696758
40783,1217.96,Llamada,0.18319057619020213,1.5,221.6187941766186
40796,168.19,WhatsApp,0.33545378159111344,0.1,56.319971525809365
40806,804.36,Campo,0.4409311411318104,8.0,346.66737268078305
40812,1073.32,Campo,0.32150800951395936,8.0,337.08097677152284
40813,589.3,WhatsApp,0.409809522384156,0.1,241.40075154098312
40817,471.21,WhatsApp,0.13361205057803316,0.1,62.859334352875
40822,640.73,Llamada,0.2898933479290503,1.5,184.2433648185804
40827,526.54,WhatsApp,0.4529872519716037,0.1,238.41590765312822
40829,93.96,WhatsApp,0.24609172505152443,0.1,23.022778485841233
40831,249.15,WhatsApp,0.34402977961178444,0.1,85.6150195902761
40836,638.51,WhatsApp,0.16093618937341686,0.1,102.6593662768204
40837,1275.05,WhatsApp,0.5002507120697168,0.1,637.7446704244924
40839,219.72,WhatsApp,0.4209541077356034,0.1,92.39203655166678
40842,237.29,WhatsApp,0.46271954680877087,0.1,109.69872126225324
40844,180.91,WhatsApp,0.24717482403723023,0.1,44.61639741657532
40846,667.02,WhatsApp,0.2446581851861506,0.1,163.09190268286616
40848,878.54,WhatsApp,0.41552213249802894,0.1,364.9528142848183
40849,112.31,WhatsApp,0.2805440370213354,0.1,31.40790079786618
40851,86.42,WhatsApp,0.4451880197922172,0.1,38.37314867044341
40853,1271.96,WhatsApp,0.23252710071853888,0.1,295.6651710299527
40857,482.06,WhatsApp,0.4047882681942574,0.1,195.03223256572372
40860,540.18,WhatsApp,0.3364113629899058,0.1,181.6226900598873
40863,831.57,WhatsApp,0.4314091095885044,0.1,358.6468732605126
40865,908.36,WhatsApp,0.476276114540492,0.1,432.5301714040013
40872,717.91,WhatsApp,0.3191824395301203,0.1,229.04426516306867
40876,74.61,WhatsApp,0.4314921819278644,0.1,32.09363169363796
40891,1132.1,WhatsApp,0.5056948227985844,0.1,572.3971088902773
40898,221.15,WhatsApp,0.3797237254536421,0.1,83.87590188407296
40899,817.01,SMS,0.22322711744442808,0.2,182.1787872232722
40901,448.66,WhatsApp,0.15122786652908304,0.1,67.7498945969384
40904,901.34,Llamada,0.1760464666030938,1.5,157.17772220803258
40909,284.56,WhatsApp,0.29769831613363107,0.1,84.61303283898606
40910,516.06,WhatsApp,0.3117179088284132,0.1,160.76514402999092
40915,360.77,WhatsApp,0.34055359322620093,0.1,122.7615198282165
40925,435.99,WhatsApp,0.23641497599827171,0.1,102.9745653854865
40927,699.1,WhatsApp,0.36489655470211796,0.1,254.99918139225068
40928,146.76,WhatsApp,0.27762674062767256,0.1,40.64450045451722
40933,585.9,WhatsApp,0.46820848943898496,0.1,274.22335396230125
40934,276.3,WhatsApp,0.3674292182547192,0.1,101.42069300377892
40936,177.51,WhatsApp,0.25847163630476877,0.1,45.7813001604595
40955,167.79,WhatsApp,0.3083702198976126,0.1,51.64143919662041
40957,1116.12,WhatsApp,0.5934388444075623,0.1,662.2489630201684
40963,170.78,WhatsApp,0.46792790895938646,0.1,79.81272829208403
40967,408.51,WhatsApp,0.3974861158555843,0.1,162.27705318816476
40971,36.83,SMS,0.30099644560156075,0.2,10.885699091505483
40972,680.72,WhatsApp,0.39465470934217,0.1,268.549353743402
40983,130.76,WhatsApp,0.2973848468514249,0.1,38.78604257429232
40991,122.39,WhatsApp,0.2779497418343755,0.1,33.918268903109215
40994,920.17,WhatsApp,0.3308334127250853,0.1,304.3229813872417
40999,867.49,WhatsApp,0.3766553110119505,0.1,326.6447157497569
41001,727.04,WhatsApp,0.26218824343211644,0.1,190.52134050488593
41010,711.3,WhatsApp,0.33421708283387064,0.1,237.62861101973218
41013,1285.17,WhatsApp,0.2961380546609463,0.1,380.4877437086083
41016,568.31,WhatsApp,0.36628027190619367,0.1,208.0607413270089
41019,864.25,WhatsApp,0.6069925970068188,0.1,524.4933519631431
41023,285.32,WhatsApp,0.4446515471090785,0.1,126.76797942116228
41029,1079.52,WhatsApp,0.3950808548434448,0.1,426.3976844205955
41030,204.79,WhatsApp,0.3242379909685542,0.1,66.30069817045022
41035,732.27,WhatsApp,0.3308760010222248,0.1,242.19056926854455
41036,155.69,SMS,0.28791690258595576,0.2,44.62578256360745
41037,1015.01,WhatsApp,0.34298883165713745,0.1,348.03709402031103
41046,605.5,WhatsApp,0.31787224872708164,0.1,192.37164660424793
41048,306.74,WhatsApp,0.4394355186959217,0.1,134.69245100478702
41057,804.89,WhatsApp,0.39082713484870657,0.1,314.4728525683754
41070,1011.62,WhatsApp,0.12713157341847547,0.1,128.50884230159818
41079,175.27,WhatsApp,0.2821690585532466,0.1,49.35577089262753
41097,63.28,SMS,0.3032458738289058,0.2,18.98939889589316
41100,246.29,SMS,0.36088409982958813,0.2,88.68214494702926
41102,79.35,WhatsApp,0.4078746966510753,0.1,32.26485717926282
41104,950.56,WhatsApp,0.30296510496168655,0.1,287.8865101723807
41112,118.68,WhatsApp,0.43202163424451423,0.1,51.17232755213895
41113,470.12,WhatsApp,0.18017910426495498,0.1,84.60580049704065
41120,1045.73,SMS,0.4623940366828254,0.2,483.33931598033104
41122,82.39,Control,0.0,0.0,0.0
41126,137.14,WhatsApp,0.3611971765845859,0.1,49.4345807968101
41131,529.55,Llamada,0.41840726393671,1.5,220.06756661768478
41137,1234.01,Llamada,0.41486108766685875,1.5,510.4427307917804
41144,206.96,WhatsApp,0.37331564614886326,0.1,77.16140612696874
41148,305.95,WhatsApp,0.11812075494272684,0.1,36.039044974727275
41151,1087.11,WhatsApp,0.37230702070301713,0.1,404.6386852764569
41152,789.74,WhatsApp,0.36524814341674106,0.1,288.35106878193704
41153,280.89,WhatsApp,0.3306929419712408,0.1,92.78834047030182
41158,456.12,WhatsApp,0.3747535599853611,0.1,170.8325937805229
41164,692.26,WhatsApp,0.3272958206219773,0.1,226.47380478377002
41166,1516.05,WhatsApp,0.6205207685792443,0.1,940.6405112045633
41167,343.42,WhatsApp,0.3051186838805387,0.1,104.68385841825462
41169,234.53,WhatsApp,0.23963026126476666,0.1,56.10048517442573
41170,176.75,WhatsApp,0.20762993648558908,0.1,36.59859127382787
41172,636.85,WhatsApp,0.399468373929564,0.1,254.30143393704287
41173,641.32,WhatsApp,0.37450110460429475,0.1,240.07504840482633
41178,522.72,WhatsApp,0.3565321768543055,0.1,186.2664994852826
41187,310.53,WhatsApp,0.40688952094625086,0.1,126.25140293943927
41191,838.34,SMS,0.38488966984833617,0.2,322.46840582065414
41193,1166.4,WhatsApp,0.1188368602900528,0.1,138.5113138423176
41197,558.75,WhatsApp,0.3995990910937427,0.1,223.17599214862875
41199,313.91,WhatsApp,0.34050415095152453,0.1,106.78765802519308
41203,1262.7800000000002,Llamada,0.2294577380544206,1.5,288.2546424603613
41206,355.57,WhatsApp,0.27591314634216724,0.1,98.00643744488441
41210,729.68,WhatsApp,0.3569034995727341,0.1,260.3253455682326
41212,503.85,SMS,0.33579967316650505,0.2,168.9926653249436
41216,520.37,WhatsApp,0.28143540247005105,0.1,146.35054038334047
41224,123.06,WhatsApp,0.2893670182836574,0.1,35.50950526998688
41237,864.98,Campo,0.5271233669897362,8.0,447.951169978782
41238,342.41,WhatsApp,0.3767907981042937,0.1,128.91693717889123
41239,1361.92,WhatsApp,0.1698995791480803,0.1,231.28963483335352
41244,1213.55,WhatsApp,0.5248302307385623,0.1,636.8077265127822
41245,165.72,SMS,0.24832041572157978,0.2,40.951659293380196
41248,31.66,SMS,0.2274482433737488,0.2,7.001011385212887
41249,650.16,WhatsApp,0.43944110981450046,0.1,285.60703195699557
41252,739.97,WhatsApp,0.2301608992822642,0.1,170.21216064189704
41254,1036.74,Llamada,0.08164796806934815,1.5,83.147714416216
41256,839.72,WhatsApp,0.5096832476059588,0.1,427.8912166796758
41258,569.97,WhatsApp,0.3639249749012987,0.1,207.32631794449324
41260,56.31,WhatsApp,0.3239311949046998,0.1,18.140565585083646
41267,66.99,SMS,0.3704471574968372,0.2,24.616255080713124
41273,739.71,WhatsApp,0.2909563921865836,0.1,215.12335286433776
41275,494.68,WhatsApp,0.24323955384360302,0.1,120.22574249535354
41282,381.18,WhatsApp,0.3661496057242479,0.1,139.46890670996882
41285,473.06,WhatsApp,0.2924206074624263,0.1,138.2324925661754
41287,841.05,WhatsApp,0.25388169233748503,0.1,213.42719734044178
41290,816.95,WhatsApp,0.35374330463104703,0.1,288.8905927183339
41296,464.44,WhatsApp,0.3155037243413451,0.1,146.43254973309433
41300,285.24,WhatsApp,0.352908838926824,0.1,100.56371721548729
41312,2041.44,Campo,0.7083510379194164,8.0,1438.0561428502135
41315,506.96,WhatsApp,0.21246316075215743,0.1,107.61032397491373
41322,722.86,WhatsApp,0.3902286625258801,0.1,281.9806909934577
41323,266.87,WhatsApp,0.34402763072725606,0.1,91.71065381218283
41328,235.12,WhatsApp,0.3875472377088832,0.1,91.02010653011263
41336,296.55,WhatsApp,0.42244284076513594,0.1,125.17542442890107
41346,878.85,WhatsApp,0.21456630880005284,0.1,188.47160048892644
41351,690.09,WhatsApp,0.21506194082442492,0.1,148.3120947435274
41352,555.28,WhatsApp,0.24089249437046512,0.1,133.66278427403188
41354,699.66,WhatsApp,0.3072753062319759,0.1,214.88824075826426
41361,364.63,WhatsApp,0.25640282634404926,0.1,93.39216256983069
41362,784.14,WhatsApp,0.38978765859644104,0.1,305.54809461181327
41365,1074.54,SMS,0.3000623755694877,0.2,322.2290250444373
41370,122.78,WhatsApp,0.45524945307749254,0.1,55.79552784885453
41374,224.7,WhatsApp,0.4244551161394807,0.1,95.27506459654133
41379,496.02,WhatsApp,0.2504166604525511,0.1,124.11167191767441
41384,1053.09,WhatsApp,0.41743648329551897,0.1,439.498186193678
41393,521.78,WhatsApp,0.04609443872786356,0.1,23.951156239424648
41394,1024.24,WhatsApp,0.07654258023221583,0.1,78.29797237704474
41399,391.72,WhatsApp,0.3750359596633747,0.1,146.80908611933717
41400,1051.18,Llamada,0.3005979399159698,1.5,314.48254248086914
41403,210.52,WhatsApp,0.4040517457787238,0.1,84.96097352133695
41404,81.54,WhatsApp,0.3417222435654935,0.1,27.764031740330342
41407,1218.27,WhatsApp,0.3184302185091801,0.1,387.8339823031788
41408,815.35,WhatsApp,0.16041057544386012,0.1,130.69076268815135
41412,1043.52,WhatsApp,0.36940261365549654,0.1,385.3790154017837
41420,219.4,WhatsApp,0.4362096820494632,0.1,95.60440424165223
41429,1500.46,WhatsApp,0.4711848730881376,0.1,706.894054673827
41439,405.46,WhatsApp,0.30917414781207697,0.1,125.25774997188473
41443,547.05,WhatsApp,0.32938471907470274,0.1,180.0899105698161
41444,80.12,Control,0.0,0.0,0.0
41446,486.18,WhatsApp,0.3235464113291725,0.1,157.2017942600171
41449,455.82,WhatsApp,0.3305819375327931,0.1,150.58585876619773
41455,401.11,WhatsApp,0.5696094955458422,0.1,228.37606475839277
41456,1232.35,WhatsApp,0.26370836984266205,0.1,324.88100957560454
41457,626.23,Llamada,0.36619198892497584,1.5,227.82040922448763
41462,353.12,WhatsApp,0.4405035115594854,0.1,155.4506000018855
41463,1172.03,WhatsApp,0.39795811882901433,0.1,466.3188540111696
41469,1152.78,WhatsApp,0.3418066175841499,0.1,393.9278326186563
41471,547.2,Llamada,0.32818424265095436,1.5,178.08241757860225
41472,1250.65,WhatsApp,0.23897701359225426,0.1,298.7766020491528
41475,513.29,WhatsApp,0.26063454665259417,0.1,133.68110645131006
41483,803.91,WhatsApp,0.2603469703217459,0.1,209.19553291135475
41492,781.78,Llamada,0.16578448314440758,1.5,128.10699323263495
41498,63.3,SMS,0.40699045066100986,0.2,25.562495526841925
41500,666.7,WhatsApp,0.43654393407039455,0.1,290.94384084473205
41504,1091.76,WhatsApp,0.4154685900852647,0.1,453.4919879114886
41505,257.93,WhatsApp,0.34138313937814646,0.1,87.95295313980533
41510,508.45,WhatsApp,0.3623298712025235,0.1,184.1266230129231
41513,685.32,WhatsApp,0.3898363307839757,0.1,267.06263421287423
41515,81.13,WhatsApp,0.33677415475001204,0.1,27.222487174868473
41516,446.64,WhatsApp,0.3386158290204209,0.1,151.1393738736808
41521,731.97,WhatsApp,0.3708514531595244,0.1,271.35213816917707
41523,341.92,Control,0.0,0.0,0.0
41525,992.01,WhatsApp,0.3479988272794762,0.1,345.11831664951313
41526,562.49,WhatsApp,0.22171406351948264,0.1,124.6119435890738
41527,257.07,WhatsApp,0.4357688080660432,0.1,111.92308748953772
41532,267.82,WhatsApp,0.34048830482907544,0.1,91.08957779932298
41534,799.28,WhatsApp,0.2111947359815572,0.1,168.70372857533903
41536,414.39,WhatsApp,0.3322782557892349,0.1,137.59278641650107
41537,805.34,WhatsApp,0.1934073459902333,0.1,155.65867201977449
41542,391.02,WhatsApp,0.37936122702568986,0.1,148.23782699158525
41546,804.91,WhatsApp,0.6343476589237943,0.1,510.49277414435124
41547,285.31,Control,0.0,0.0,0.0
41554,830.16,WhatsApp,0.14534482457896025,0.1,120.55945957246965
41561,231.33,WhatsApp,0.3263304800547006,0.1,75.3900299510539
41565,424.68,WhatsApp,0.3906655790727638,0.1,165.80785812062132
41570,159.5,WhatsApp,0.25399500181587764,0.1,40.41220278963248
41573,305.08,WhatsApp,0.3723097656025484,0.1,113.48426329002547
41577,493.92,WhatsApp,0.41539248284019686,0.1,205.07065512443006
41585,741.39,Llamada,0.30832191859667785,1.5,227.086787228391
41594,662.65,WhatsApp,0.3545493897404384,0.1,234.84215311150152
41595,375.17,WhatsApp,0.3242078458305006,0.1,121.53305752022892
41597,123.75,WhatsApp,0.24775099871177375,0.1,30.559186090582
41606,210.07,WhatsApp,0.1859036918787424,0.1,38.95278855296741
41609,94.48,SMS,0.19302924129604557,0.2,18.037402717650387
41614,731.81,WhatsApp,0.3742231172500129,0.1,273.7602194347319
41619,284.97,WhatsApp,0.3046064158756054,0.1,86.70369033207128
41620,39.32,Control,0.0,0.0,0.0
41625,672.21,Control,0.0,0.0,0.0
41627,193.64,WhatsApp,0.47975421743938584,0.1,92.79960666496267
41628,687.42,WhatsApp,0.3108831436073056,0.1,213.60729057853402
41629,657.27,WhatsApp,0.45525550129117837,0.1,299.12578333365275
41634,115.22,WhatsApp,0.31811890155007694,0.1,36.55365983659986
41637,1198.78,Llamada,0.24135166895031374,1.5,287.82755370425707
41654,905.6,WhatsApp,0.3234607125320254,0.1,292.8260212690022
41660,445.44,WhatsApp,0.36737670970131614,0.1,163.54428156935427
41667,608.76,Llamada,0.4516403991762938,1.5,273.4406094025606
41675,173.15,WhatsApp,0.3752418740082344,0.1,64.87313048452579
41677,580.11,Llamada,0.3291979781601816,1.5,189.47103911050294
41679,112.65,WhatsApp,0.13109087453278534,0.1,14.66738701611827
41681,112.02,WhatsApp,0.2924975810032431,0.1,32.665579023983284
41683,403.57,WhatsApp,0.3388026640731673,0.1,136.63059114000814
41688,1204.48,WhatsApp,0.3627565639810222,0.1,436.8330261838616
41690,1442.3,Llamada,0.25645939248291777,1.5,368.3913817781123
41691,523.43,WhatsApp,0.32269579773058565,0.1,168.80866140612045
41693,623.63,WhatsApp,0.24550378132292275,0.1,153.00352314641432
41719,397.42,WhatsApp,0.3591040965008658,0.1,142.6151500313741
41720,328.38,SMS,0.293426369691733,0.2,96.15535127937129
41725,576.66,WhatsApp,0.3305668774469385,0.1,190.52469554855156
41732,98.26,WhatsApp,0.394954419525983,0.1,38.70822126262309
41738,263.99,WhatsApp,0.39884956067685995,0.1,105.19229552308427
41743,623.71,WhatsApp,0.3020264626374876,0.1,188.2769250116274
41745,508.0,Llamada,0.07941500167595394,1.5,38.8428208513846
41754,479.84,Llamada,0.27556831490962247,1.5,130.72870022623323
41762,699.75,SMS,0.30987708451405677,0.2,216.63648988871122
41768,189.2,SMS,0.3901658824205756,0.2,73.6193849539729
41771,801.96,WhatsApp,0.3540088911707637,0.1,283.8009703633056
41772,190.16,WhatsApp,0.3306994365153604,0.1,62.78580484776093
41773,1536.74,WhatsApp,0.5635086772460663,0.1,865.86632467112
41780,238.46,SMS,0.30316222919461416,0.2,72.0920651737477
41781,479.78,WhatsApp,0.253738234536507,0.1,121.63853016592533
41785,1274.49,WhatsApp,0.4384297908488253,0.1,558.6743841389193
41787,329.64,WhatsApp,0.20574883195820215,0.1,67.72304496670176
41788,787.77,WhatsApp,0.32700414586265325,0.1,257.50405598622234
41791,326.86,SMS,0.39213632400447906,0.2,127.97367886410403
41793,628.79,WhatsApp,0.2332246462654583,0.1,146.5493253252575
41799,535.34,WhatsApp,0.6033716780440723,0.1,322.9089941241137
41802,461.47,WhatsApp,0.40535952568880396,0.1,186.9612603196124
41803,493.32,WhatsApp,0.29589508145665805,0.1,145.87096158419854
41805,220.52,WhatsApp,0.22690886794550214,0.1,49.93794355934213
41811,44.51,SMS,0.3247372392301488,0.2,14.254054518133923
41820,597.38,WhatsApp,0.3534927267329669,0.1,211.06948509573976
41821,543.7,WhatsApp,0.2529668900421201,0.1,137.43809811590071
41825,1087.44,WhatsApp,0.2608921034984465,0.1,283.60450902835066
41826,287.21,WhatsApp,0.26545004257620575,0.1,76.13990672831206
41829,879.3,WhatsApp,0.3252782339355853,0.1,285.9171510995601
41834,571.21,WhatsApp,0.39479355271994904,0.1,225.41002524916212
41836,1194.95,WhatsApp,0.30470053960789534,0.1,364.0019098044545
41842,468.96,WhatsApp,0.10593827617810753,0.1,49.580813996485304
41845,194.12,WhatsApp,0.4317144423260353,0.1,83.70440754432998
41850,801.46,WhatsApp,0.2653902272695491,0.1,212.59965154745282
41852,984.27,WhatsApp,0.21465322538049164,0.1,211.1767301452565
41857,967.87,WhatsApp,0.2591150482087348,0.1,250.68968170978818
41865,662.14,WhatsApp,0.3521356943327881,0.1,233.0631286455123
41866,1311.36,SMS,0.47390496341780863,0.2,621.2600128275774
41867,977.72,WhatsApp,0.43437037167782705,0.1,424.59259979684504
41868,681.92,WhatsApp,0.3993261279569842,0.1,272.2084731764266
41870,847.93,WhatsApp,0.24506212238196928,0.1,207.6955254313432
41877,163.94,WhatsApp,0.3046822862014096,0.1,49.84961399985909
41878,654.69,WhatsApp,0.3611522174642564,0.1,236.34274525167405
41883,389.19,WhatsApp,0.3512621785945623,0.1,136.60772728721773
41893,399.6,WhatsApp,0.2370845587448831,0.1,94.6389896744553
41901,811.67,WhatsApp,0.3084423345906603,0.1,250.25338971720123
41904,367.92,WhatsApp,0.34194600241459017,0.1,125.70877320837603
41907,733.48,Control,0.0,0.0,0.0
41908,1199.73,WhatsApp,0.21947526200123846,0.1,263.2110560807458
41910,1154.64,Llamada,0.35658371383137094,1.5,410.22581933825415
41914,430.46,WhatsApp,0.32749151403882515,0.1,140.87199713315266
41922,27.27,SMS,0.2890940534350859,0.2,7.683594837174791
41929,1365.5,SMS,0.34629744895329506,0.2,472.6691665457244
41932,488.73,Control,0.0,0.0,0.0
